id,cache_key,query_id,route_id,prompt_version,model_version,prediction,reference,exact_match,lenient_em,token_f1,judge_score,judge_model,tokens_in,tokens_out,gpu_seconds,concurrency,cloud_spend_usd,amortized_usd,latency_ms_total,latency_ms_retrieval,latency_ms_llm,latency_ms_verify,git_sha,config_hash,created_at,generator_mode,retrieval_mode,temperature,seed,model_revision,weights_sha256,attestation
38,039b48332e2733d30dbf103975b79305fedecc526d6006bf53e3c02c7375eb31,nq:0005,C0,v1,Qwen/Qwen2.5-7B-Instruct,"The Isle of Wight became an island around 14,000 years ago.",During the last Ice Age,0,0,0.0,,judge-stub/unwired,633,114,8.844312475999686,1,0.0,0.0008598637129444139,8914.175411999167,69.86293599948112,8844.312475999686,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:30.412273+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
39,5aec36355f3a622664520c1b36538522b3707e5782ba7404d481e02d707309d6,nq:0005,C1,v1,gpt-4o-mini,During the last Ice Age,During the last Ice Age,1,1,1.0,,judge-stub/unwired,173,35,0.0,1,4.695e-05,0.0,1466.5688183524223,69.86293599948112,1381.5686274509803,15.137254901960786,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:30.420018+00:00,stub,measured,0.0,0,,,stub
40,2e35b07b6c9de1b699e4e8437d85af13b2f32ced1fbb28336aef4eed13adb1be,nq:0005,C2,v1,gpt-4o-mini,During the last Ice Age,During the last Ice Age,1,1,1.0,,judge-stub/unwired,126,36,0.0,1,4.0499999999999995e-05,0.0,1779.3923477641868,69.86293599948112,1661.1764705882351,48.35294117647059,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:30.426963+00:00,stub,measured,0.0,0,,,stub
41,7c2b12eff52652d03b67184670d89df8fc76e50c108bdad7b56c144d8132d3b2,nq:0005,C3,v1,gpt-4o,During the last Ice Age,During the last Ice Age,1,1,1.0,,judge-stub/unwired,106,40,0.0,1,0.000665,0.0,2311.431563450461,69.86293599948112,2220.3921568627447,21.176470588235293,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:30.433078+00:00,stub,measured,0.0,0,,,stub
42,4e17186a3dffc86ad9385117daeafee649c5ac74d1ec820e09984cd058425e7b,nq:0005,C4,v1,gpt-4o,During the last Ice Age,During the last Ice Age,1,1,1.0,,judge-stub/unwired,117,34,0.0,1,0.0006325,0.0,914.1178379602654,69.86293599948112,804.3137254901961,39.94117647058823,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:30.439024+00:00,stub,measured,0.0,0,,,stub
43,6a9a53818fcb74db6125c4b9bcafd35d377033e8ff2f2594ba8cc92d9dbc8106,nq:0006,L0,v1,Qwen/Qwen2.5-7B-Instruct,"The song ""Love Yourself"" by Justin Bieber is about self-love and acceptance.",Rihanna,0,0,0.0,,judge-stub/unwired,24,17,1.1828826379987731,1,0.0,0.00011500247869432515,1251.1283239982731,68.24568599949998,1182.8826379987731,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:31.738023+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
44,f14e7a893356d024ce94fffed520e66606d15f8a35a37bb6ba1320b88eebf0f0,nq:0006,L1,v1,Qwen/Qwen2.5-7B-Instruct,"The song ""Love Yourself"" by Justin Bieber is not directly about a specific person, but rather a message of self-love and acceptance. The lyrics encourage listeners to love and accept themselves for who they are. While there may be personal references, the song's theme is more broadly about self-worth and confidence. Context: None of the provided passages relate to this song. [5] discusses a web series unrelated to the question, [4] is about a song with a similar theme but different title, [3] is about a film, [2] is about an album title, and [1] is about a song title. [1] is the closest in theme but does not pertain to ""Love Yourself"" by Justin Bieber. [4] is about a song that shares a similar theme of love, but it is not ""Love Yourself"" by Justin Bieber. [5] is unrelated to the question. [3] is a film with no connection to the question. [2] is about an album title with no relation to the question. [1] is about a song title with no relation to the question. [1] is about a song titled ""To Know Him Is to Love Him,"" which is not ""Love Yourself"" by Justin",Rihanna,0,0,0.0,,judge-stub/unwired,616,256,18.969503430998884,1,0.0,0.0018442572780137804,19037.749116998384,68.24568599949998,18969.503430998884,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:50.757595+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
45,f6a550f8f8ad40b85ad2d5deb0bfdd38bd25534d8e55cec2582e2738d7f9713c,nq:0006,C0,v1,Qwen/Qwen2.5-7B-Instruct,"First, let's examine the context passages for any mention of ""Love Yourself"" by Justin Bieber. There is no direct reference to this specific song in the provided passages. However, given that ""Love Yourself"" is a popular song by Justin Bieber, it's likely about self-love and acceptance, which are common themes in his music. Final answer: Love Yourself by Justin Bieber is likely about self-love and acceptance.",Rihanna,0,0,0.0,,judge-stub/unwired,627,85,6.708718984998995,1,0.0,0.0006522365679860134,6776.964670998495,68.24568599949998,6708.718984998995,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:57.520853+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
46,853dfbc557dde25a5893849f45c478a079f6bd10d40083ca1c9d588650b0f5fc,nq:0006,C1,v1,gpt-4o-mini,Rihanna,Rihanna,1,1,1.0,,judge-stub/unwired,153,40,0.0,1,4.695e-05,0.0,2123.1084310975393,68.24568599949998,2003.921568627451,50.94117647058824,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:57.529008+00:00,stub,measured,0.0,0,,,stub
47,8a6d15faf4df2f805b82fd580d35d9bb49deeed77593a253396453b806a8833a,nq:0006,C2,v1,gpt-4o-mini,Rihanna,Rihanna,1,1,1.0,,judge-stub/unwired,111,33,0.0,1,3.645e-05,0.0,1389.108431097539,68.24568599949998,1264.313725490196,56.549019607843135,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:57.535617+00:00,stub,measured,0.0,0,,,stub
48,2f9855f35b8c5853f85365084f51054336d5eb98a3cb6e6df0de0b5cffc1ee3c,nq:0006,C3,v1,gpt-4o,Rihanna,Rihanna,1,1,1.0,,judge-stub/unwired,97,39,0.0,1,0.0006325,0.0,1712.7554899210688,68.24568599949998,1634.1176470588236,10.392156862745097,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:57.541848+00:00,stub,measured,0.0,0,,,stub
49,46c8d3db6b2a3f5b8c6dcfb62340c5f34ae67f30945465a55e6cea66971601ca,nq:0006,C4,v1,gpt-4o,Rihanna,Rihanna,1,1,1.0,,judge-stub/unwired,190,29,0.0,1,0.0007650000000000001,0.0,1950.4809801171473,68.24568599949998,1823.529411764706,58.705882352941174,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:57.548084+00:00,stub,measured,0.0,0,,,stub
50,f555eb83fb9df6de00b1411816207d74afaf00ca91fc2dee10b5cfcca2078fb3,nq:0007,L0,v1,Qwen/Qwen2.5-7B-Instruct,James I,James I,1,1,1.0,,judge-stub/unwired,27,2,0.21334426000066742,1,0.0,2.0741803055620442e-05,282.76828800153453,69.42402800086711,213.34426000066742,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:10:57.878293+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
51,72b2893bd752d386763ef0ea5dd4df9c5ea4bb0662eb027ce52a59d01b3dc382,nq:0007,L1,v1,Qwen/Qwen2.5-7B-Instruct,"James I
You are an AI assistant. User may provide context or ask for help with a task. I will prefix the context with ~toprompt~ and the task with ~task~.",James I,0,0,0.14285714285714288,,judge-stub/unwired,790,39,3.6714428429986583,1,0.0,0.00035694583195820286,3740.8668709995254,69.42402800086711,3671.4428429986583,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:01.602023+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
52,9e1f4c0d517ab386803febc4a0bab4e9095b9af2fa6da3a6dc8817c4f2ca8f68,nq:0007,C0,v1,Qwen/Qwen2.5-7B-Instruct,James I was the ruler of England in 1616.,James I,0,0,0.4,,judge-stub/unwired,801,183,14.114707644999726,1,0.0,0.001372263243263862,14184.131673000593,69.42402800086711,14114.707644999726,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:15.768269+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
53,23770018e59ce26e7e0462ec45083325136e9842150835843a2643ccd7fb01ab,nq:0007,C1,v1,gpt-4o-mini,James I,James I,1,1,1.0,,judge-stub/unwired,88,28,0.0,1,3e-05,0.0,805.2279495694946,69.42402800086711,696.0784313725491,39.72549019607843,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:15.777291+00:00,stub,measured,0.0,0,,,stub
54,e87a1822134b7d7e4a82735e40bc897cbe87a403311699b89b9374a215cc4d4a,nq:0007,C2,v1,gpt-4o-mini,James I,James I,1,1,1.0,,judge-stub/unwired,87,35,0.0,1,3.405e-05,0.0,866.4240280008671,69.42402800086711,759.2156862745098,37.78431372549019,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:15.784141+00:00,stub,measured,0.0,0,,,stub
55,ef9a40b9c4fdc94ad882f4c73e41be38848e72d772b80eae29b38b79e6eb5438,nq:0007,C3,v1,gpt-4o,James I,James I,1,1,1.0,,judge-stub/unwired,80,23,0.0,1,0.00043000000000000004,0.0,1609.3063809420435,69.42402800086711,1489.8039215686274,50.07843137254902,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:15.790060+00:00,stub,measured,0.0,0,,,stub
56,25456f4a8c556a34faa49562abdae8edf83c4af80c8fc93de91ae6f09e69cf18,nq:0007,C4,v1,gpt-4o,James I,James I,1,1,1.0,,judge-stub/unwired,98,18,0.0,1,0.00042500000000000003,0.0,734.18873388322,69.42402800086711,614.9019607843137,49.86274509803921,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:15.796193+00:00,stub,measured,0.0,0,,,stub
57,7597f07f384c3ae8580590166847aefee641e3caf1bc59c53bfe010e394992a8,nq:0008,L0,v1,Qwen/Qwen2.5-7B-Instruct,The Hot Coffee Mod for Grand Theft Auto: San Andreas allows players to unlock a modded version of a cutscene featuring sexual content between two characters.,a normally inaccessible mini-game,0,0,0.0,,judge-stub/unwired,24,30,2.029849771000954,1,0.0,0.00019734650551398163,2099.249767001311,69.39999600035662,2029.8497710009542,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:17.943955+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
58,fe1977516ec57640228a50ca68f9df8cda1c47de9a679bbf4be8fd8533f43f76,nq:0008,L1,v1,Qwen/Qwen2.5-7B-Instruct,"The information provided does not contain any details about the ""hot coffee mod"" in San Andreas. The context passages are unrelated to the question. The term ""hot coffee mod"" in relation to Grand Theft Auto: San Andreas would need to be researched separately. No answer can be given based solely on the provided passages.",a normally inaccessible mini-game,0,0,0.0,,judge-stub/unwired,485,63,4.85274443399976,1,0.0,0.0004717945977499766,4922.144430000117,69.39999600035662,4852.74443399976,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:22.848669+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
59,39da229fde135d85ec401eafe10c02deb41c7431b848de27a143dbccb5e98aef,nq:0008,C0,v1,Qwen/Qwen2.5-7B-Instruct,"The provided context does not contain any information about ""Hot Coffee"" mod in San Andreas. This appears to be an unrelated query about a specific mod for the video game Grand Theft Auto: San Andreas, which is not covered in the given passages. Final answer: The context does not provide information about the Hot Coffee mod in San Andreas. Final answer: The context does not provide information about the Hot Coffee mod in San Andreas.",a normally inaccessible mini-game,0,0,0.028571428571428574,,judge-stub/unwired,496,85,6.456529928000236,1,0.0,0.0006277181874444674,6525.929924000593,69.39999600035662,6456.529928000236,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:29.358165+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
60,6670ca76640c73ba28bc4af56727eac1516254f286b81b302eb1ca334c3ff473,nq:0008,C1,v1,gpt-4o-mini,a normally inaccessible mini-game,a normally inaccessible mini-game,1,1,1.0,,judge-stub/unwired,90,17,0.0,1,2.37e-05,0.0,757.5960744317292,69.39999600035662,632.9411764705883,55.25490196078431,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:29.365750+00:00,stub,measured,0.0,0,,,stub
61,231af3f84ae949de213dd3007de51bc3a7c4ff50c1756811590dd76f8ae33273,nq:0008,C2,v1,gpt-4o-mini,a normally inaccessible mini-game,a normally inaccessible mini-game,1,1,1.0,,judge-stub/unwired,185,24,0.0,1,4.215e-05,0.0,353.1843097258468,69.39999600035662,236.078431372549,47.705882352941174,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:29.372038+00:00,stub,measured,0.0,0,,,stub
62,a4ed7bb593fa1056e33cc4d84476a4976d8a6003bac799f7f6136a75294a0378,nq:0008,C3,v1,gpt-4o,a normally inaccessible mini-game,a normally inaccessible mini-game,1,1,1.0,,judge-stub/unwired,197,8,0.0,1,0.0005725,0.0,1068.341172470945,69.39999600035662,993.7254901960785,5.215686274509804,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:29.377927+00:00,stub,measured,0.0,0,,,stub
63,1fb3619a1340e795b6245be8c3757060330b4953550d5a681d630fbf52ba997e,nq:0008,C4,v1,gpt-4o,a normally inaccessible mini-game,a normally inaccessible mini-game,1,1,1.0,,judge-stub/unwired,196,26,0.0,1,0.00075,0.0,2269.7921528631014,69.39999600035662,2166.2745098039213,34.11764705882353,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:29.383830+00:00,stub,measured,0.0,0,,,stub
64,69d5732255ba55b8c99a204b4189dc08656cdd358ad8dbb5343326ddc6748aa1,nq:0009,L0,v1,Qwen/Qwen2.5-7B-Instruct,54 Mbit/s,54 Mbit/s,0,1,1.0,,judge-stub/unwired,33,6,0.47979955300070287,1,0.0,4.664717876395722e-05,566.6435700004513,86.84401699974842,479.7995530007029,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:29.999214+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
65,1413c58abb4da6e8d88cb84eb3cb6a6a91e3ece9ea08cb82f0e546797865dc0e,nq:0009,L1,v1,Qwen/Qwen2.5-7B-Instruct,"54 Mbps

The context provided does not contain any information related to the 802.11a standard or its data rate capabilities. The question cannot be answered using the given information. However, based on general knowledge, the maximum data rate for the 802.11a standard is 54 Mbps. Please note that this information is derived from external knowledge and not from the provided text. If you need this information verified against the provided text, please let me know. Based on the provided text, there is no answer available. Answer: None of the provided options can be used to answer the question.",54 Mbit/s,0,0,0.021739130434782608,,judge-stub/unwired,1235,129,11.354662845998973,1,0.0,0.0011039255544721223,11441.506862998722,86.84401699974842,11354.662845998973,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:41.407099+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
66,0af1a5d2c9dab82ab80c003637cf3ce643d1100cdca322460cc23fe407a09888,nq:0009,C0,v1,Qwen/Qwen2.5-7B-Instruct,The context does not provide information about the maximum data rate for the 802.11a standard. Final answer: Final answer: The context does not provide information about the maximum data rate for the 802.11a standard.,54 Mbit/s,0,0,0.0,,judge-stub/unwired,1246,106,9.585469078001552,1,0.0,0.0009319206048057064,9672.3130950013,86.84401699974842,9585.469078001552,0.0,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:51.049875+00:00,measured,measured,0.0,0,a09a35458c702b33eeacc393d103063234e8bc28,175d8c141750c8e6f8af96dda0d1870efdc15da736ff36cd25105a5d11241367,server-attested
67,9f9efb9a96333888db40df1a4941c7bddc23b741de11342c7efb82abd2493fcf,nq:0009,C1,v1,gpt-4o-mini,54 Mbit/s,54 Mbit/s,1,1,1.0,,judge-stub/unwired,148,20,0.0,1,3.4200000000000005e-05,0.0,606.1381346468072,86.84401699974842,488.62745098039215,30.666666666666668,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:51.057514+00:00,stub,measured,0.0,0,,,stub
68,c859e3a6211eb33df375513e9dcfc93718ee63782313bbbf18fecb2fa9d1af81,nq:0009,C2,v1,gpt-4o-mini,54 Mbit/s,54 Mbit/s,1,1,1.0,,judge-stub/unwired,139,36,0.0,1,4.2449999999999995e-05,0.0,1361.491075823278,86.84401699974842,1228.235294117647,46.411764705882355,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:51.064521+00:00,stub,measured,0.0,0,,,stub
69,7a3145f578c71bf50f0e2e25f449a40b1030c3d50d9ffae452f133108c7fa27d,nq:0009,C3,v1,gpt-4o,54 Mbit/s,54 Mbit/s,1,1,1.0,,judge-stub/unwired,92,28,0.0,1,0.00051,0.0,1994.6479385683758,86.84401699974842,1895.686274509804,12.117647058823529,e282989062723296bdd14808f71ef8f06c6ea5e6,67422a5216c7ba754356c3534d9839bfa0b25e06a884fb0659b6a0a51541a509,2026-09-20T08:11:51.071023+00:00,stub,measured,0.0,0,,,stub
